bedrooms,bathrooms,floors,waterfront,view,condition,grade,sqft_basement,yr_built,lat,long,sqft_living15,sale_year,sale_month,house_age,has_renovation,renovation_age,living_lot_ratio,sqft_living_log,sqft_lot_log,sqft_above_log,sqft_lot15_log,zipcode_98001,zipcode_98002,zipcode_98003,zipcode_98004,zipcode_98005,zipcode_98006,zipcode_98007,zipcode_98008,zipcode_98010,zipcode_98011,zipcode_98014,zipcode_98019,zipcode_98022,zipcode_98023,zipcode_98024,zipcode_98027,zipcode_98028,zipcode_98029,zipcode_98030,zipcode_98031,zipcode_98032,zipcode_98033,zipcode_98034,zipcode_98038,zipcode_98039,zipcode_98040,zipcode_98042,zipcode_98045,zipcode_98052,zipcode_98053,zipcode_98055,zipcode_98056,zipcode_98058,zipcode_98059,zipcode_98065,zipcode_98070,zipcode_98072,zipcode_98074,zipcode_98075,zipcode_98077,zipcode_98092,zipcode_98102,zipcode_98103,zipcode_98105,zipcode_98106,zipcode_98107,zipcode_98108,zipcode_98109,zipcode_98112,zipcode_98115,zipcode_98116,zipcode_98117,zipcode_98118,zipcode_98119,zipcode_98122,zipcode_98125,zipcode_98126,zipcode_98133,zipcode_98136,zipcode_98144,zipcode_98146,zipcode_98148,zipcode_98155,zipcode_98166,zipcode_98168,zipcode_98177,zipcode_98178,zipcode_98188,zipcode_98198,zipcode_98199,price
-0.3987371485515761,-0.47362141026141236,-0.9154270041565511,0,0,4,7,0.06437690992416985,0.4424125249215747,-0.5113471512011896,0.2264966151436129,-0.2575996733650651,2014,6,30,0,0,0.18562091503267975,-0.6873001155657824,-0.052691901808371515,-0.9162805150771526,-0.022835992681575188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310000.0
-0.3987371485515761,-1.4474635685648216,-0.9154270041565511,0,0,4,6,-0.6586810403679764,-0.5108525885223673,-1.0143764969781293,-0.824452515417435,-1.0600795426782692,2015,3,59,0,0,0.1001788908765653,-0.7206873187824125,0.6150765279666633,-0.352418089885242,-0.0471930187948455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,280000.0
0.676485058765357,0.5002207480419968,0.9365057745054546,0,0,3,7,-0.6586810403679764,1.1233161773815332,-0.914059310374119,0.467930874867146,0.5886518251834048,2014,11,10,0,0,0.3285312719606465,-0.039293209727592,-0.3803101212450904,0.32451139851468525,-0.4758545452075697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272000.0
0.676485058765357,1.149448853577603,0.010539385174451769,0,0,3,9,0.15475915371068813,-1.6343436150812989,0.35542220931262775,1.0218094707034093,2.237383193045079,2014,7,91,1,0,0.0838713237322739,1.104769520070806,1.671321927508483,1.1662467779992272,0.6461062719540791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870000.0
-0.3987371485515761,-0.1490073574936093,-0.9154270041565511,0,0,3,7,0.2451413974972064,0.3062317944295829,-0.6910520394342436,0.3046076991717703,-0.2867807595219089,2014,11,34,0,0,0.24659043945447032,-0.14222286844723617,-0.11083050945821957,-0.36918030017171144,-0.014822988775586146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307000.0
-1.4739593558685091,-0.7982354630292154,-0.9154270041565511,0,0,4,7,0.8552215430562048,-0.8513044147523466,0.16633513815977002,-1.2647149890308416,-0.12628478565926807,2014,7,68,0,0,0.35333333333333333,-0.42113230398189105,-0.6406962762421787,-1.334002537244339,-0.6892186465746828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490000.0
-0.3987371485515761,-0.1490073574936093,-0.9154270041565511,0,0,5,7,1.3297283229354258,-0.3746718580303756,1.3326126457287288,-0.8102505001396157,-0.4472767333845497,2014,10,54,0,0,0.21817794806300553,0.1770632678533948,0.17512780177350815,-0.7720450601318521,0.2293721156540562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399950.0
1.75170726608229,1.798676959113209,-0.9154270041565511,0,0,3,10,4.108982319370862,-0.44276222327637144,0.29046863525247285,0.05607243180937802,2.1352493914961257,2014,6,56,1,8,0.1575567502986858,1.8770804978658941,1.3360390323444218,0.606922349228209,1.8100101345845905,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1635000.0
1.75170726608229,3.0971331701844216,0.9365057745054546,0,0,3,11,-0.6586810403679764,0.9871354468895415,0.15262271696929972,1.5543850436227926,2.7334616577114232,2014,7,14,0,0,0.29909455247142647,1.7685951895766996,0.5746168099993166,2.1205541775208028,0.5750183024211157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,989000.0
0.676485058765357,-0.47362141026141236,-0.9154270041565511,0,0,5,7,0.9681993477893527,0.40836734229857674,-1.410593298745033,0.9792034248698507,-0.8412213965019408,2014,6,31,0,0,0.19642658972367108,-0.168673766848761,0.1287629442060684,-1.0250358938513735,0.11109093918857094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264950.0
0.676485058765357,0.8248348008097999,-0.9154270041565511,0,0,3,8,0.9230082258960935,0.27218661180658504,1.202705497608419,-0.12855376680267616,-0.12628478565926807,2014,7,35,0,0,0.2902155887230514,0.2337959658351847,-0.11434728888504263,-0.352418089885242,-0.044080988882595956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491500.0
-0.3987371485515761,0.17560669527419376,0.9365057745054546,0,0,3,7,-0.6586810403679764,0.4424125249215747,-0.6174379888327554,0.6667590887570194,0.12175444667390413,2014,5,30,0,0,0.14130507231886955,0.2561118859532277,0.6937398098225744,0.6179809451876529,0.8219366932233636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345000.0
0.676485058765357,-0.47362141026141236,-0.9154270041565511,0,0,4,8,0.6518614945365386,-0.06826521442339425,-1.8991885169530835,0.17678956167119503,0.31143150669338876,2015,1,46,0,0,0.14410819199645272,0.7366387225573564,0.8981593751228908,0.504970353446473,0.23159674092610916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339900.0
-0.3987371485515761,1.149448853577603,0.9365057745054546,0,0,3,7,0.5614792507500204,-2.2471569022952615,0.49615495310963,-0.760543446667097,-0.34514293183559647,2015,4,110,0,0,0.6,0.5481793719954658,-0.7712067616734417,0.31197120478385193,-0.8389211242681177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852000.0
1.75170726608229,1.798676959113209,-0.9154270041565511,0,3,3,7,2.7080575406798295,-0.10231039704639218,0.16777855091665894,1.0005064477866301,0.6470139974970923,2014,12,46,0,0,0.07766326381087285,1.2107854483286626,1.806450408784346,0.08781398275367013,1.6423558448015196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585000.0
0.676485058765357,-0.1490073574936093,-0.9154270041565511,0,0,4,8,1.9398084684944241,0.20409624656058917,-0.06605431569990891,0.38271878320002856,0.6032423682618266,2015,2,38,0,0,0.3172978505629478,0.9027057254476251,0.10162312852865919,0.017580783063650726,0.21554189759329107,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723000.0
-0.3987371485515761,0.17560669527419376,0.9365057745054546,0,0,3,8,-0.6586810403679764,0.6466836206595622,1.1695070041998716,0.6383550582013809,2.5437845976919387,2015,1,25,0,0,0.02947553388977851,0.2112665951310425,2.4097068949739855,0.5734294890332742,2.116799254875104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594000.0
-1.4739593558685091,-0.7982354630292154,0.9365057745054546,0,0,4,7,-0.6586810403679764,0.5445480727905684,0.9688726309918513,0.21229459986579366,-0.8849930257372065,2014,12,27,0,0,0.3339834227206241,-0.7716725940475619,-0.7433058276073204,-0.40306930016506304,-1.0905372801256672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405000.0
0.676485058765357,0.5002207480419968,0.9365057745054546,0,0,3,9,-0.6586810403679764,0.8849998990205478,0.7415351217813091,1.1212235776483461,1.1722735483202804,2014,8,17,0,0,0.03745217799852339,0.9027057254476251,2.4697430782605347,1.2603381818515125,1.4160692520487075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725500.0
-1.4739593558685091,-1.4474635685648216,-0.9154270041565511,0,0,3,8,-0.6586810403679764,-0.5448977711453652,0.8144274660043787,-0.8599575536120336,-0.009560441031892908,2014,6,59,0,0,0.3042489945794719,-0.20891553864590812,-0.3750661557461377,0.15600046657376643,-0.5458947400659762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800000.0
-0.3987371485515761,2.123291011881012,-0.9154270041565511,0,2,4,10,5.193569244809082,-0.17040076229238804,1.2359039910169154,-1.1084928209745268,2.106068305339282,2014,7,48,0,0,0.08348007565381856,2.857838595168466,2.501566143475194,1.9892269857488052,2.5218768712973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1325000.0
-0.3987371485515761,0.5002207480419968,0.9365057745054546,0,0,3,7,-0.6586810403679764,0.8509547163975498,-1.412758417880392,0.20519359222683356,-0.3159618456787527,2014,10,18,0,0,0.2113172106128199,-0.12910798072542182,0.06641102566413036,0.23528511056415924,-0.035766365417451686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180500.0
-0.3987371485515761,0.5002207480419968,0.9365057745054546,0,0,3,7,-0.6586810403679764,0.8509547163975498,-1.412758417880392,0.20519359222683356,-0.3159618456787527,2015,4,19,0,0,0.2113172106128199,-0.12910798072542182,0.06641102566413036,0.23528511056415924,-0.035766365417451686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325000.0
-0.3987371485515761,-0.47362141026141236,-0.9154270041565511,0,0,4,7,-0.6586810403679764,-0.10231039704639218,-1.7678379560758848,0.16968855403223493,-1.074670085756691,2014,6,46,0,0,0.16346153846153846,-1.1031922431044858,-0.10762925356587166,-0.7324167709583156,0.0010481126787424443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235000.0
-1.4739593558685091,-1.4474635685648216,-0.9154270041565511,0,0,4,7,-0.6586810403679764,-0.7832140495063508,-0.3792748839455208,-1.1581998744469448,-0.9871268272861597,2014,5,66,0,0,0.10351468464130958,-1.8674203511038188,0.03874769895748295,-1.4916375145694287,0.07865512350102466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330000.0
-0.3987371485515761,-0.1490073574936093,-0.9154270041565511,0,2,4,8,1.8042351028146468,-0.647033319014359,-0.2782359909630405,-1.2008059202805035,0.23847879130127927,2014,6,62,0,0,0.37272727272727274,0.6063171094751284,-0.21629674975114394,-0.40306930016506304,-0.20442513449240596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,678500.0
0.676485058765357,0.5002207480419968,0.9365057745054546,0,0,4,7,-0.6586810403679764,0.10196069869159538,1.1240395023577938,0.33301172972750975,-0.009560441031892908,2014,7,40,0,0,0.2972972972972973,0.095269363659047,-0.20626815092533074,0.45819229294852126,-0.10597477210653995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463000.0
-1.4739593558685091,-1.4474635685648216,-0.9154270041565511,0,0,3,6,-0.6586810403679764,-0.9534399626213403,-0.21689094879513354,-0.9735736758348905,-1.6291107227367232,2014,9,71,0,0,0.14439655172413793,-2.454688240287795,-0.6067481474943818,-2.075057515558945,-0.6752035832170482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250000.0
-0.3987371485515761,-0.1490073574936093,0.010539385174451769,0,0,4,8,-0.6586810403679764,-1.4981628845893071,-0.0025441543966429367,-0.3770890341650684,-0.2430091302866432,2014,7,87,0,0,0.29375,-0.7039345614641075,-0.569182348541849,-0.33577509974184466,-0.09740344415989989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,655000.0
0.676485058765357,0.17560669527419376,-0.9154270041565511,0,0,3,8,1.0133904696826117,0.27218661180658504,-1.785158909158603,-0.8883615841677731,0.005030102046528985,2014,5,35,0,0,0.26571428571428574,-0.051916111050436684,-0.15109225581039573,-0.8741552631343122,0.16842249663544157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239900.0
-0.3987371485515761,-1.4474635685648216,-0.9154270041565511,0,0,3,7,-0.6586810403679764,-0.5448977711453652,-1.5188492555119577,-0.5333112022214841,-0.3013713026003308,2014,11,59,0,0,0.10727969348659004,-1.5600889548622112,0.1439088322342734,-1.1863198106702173,0.19537611425226717,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185000.0
